timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674828711888,189,/object_info_1,200,OK,HW_1 1-42,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,189,0,60
1674828711888,192,/user_info_3,200,OK,HW_1 1-87,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,192,0,60
1674828711888,192,/object_info_3,200,OK,HW_1 1-44,text,true,,525,164,67,67,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,192,0,59
1674828711888,193,/user_info_2,200,OK,HW_1 1-89,text,true,,483,250,67,67,http://162.55.220.72:5005/user_info_2,193,0,62
1674828711888,193,/object_info_1,200,OK,HW_1 1-54,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,193,0,62
1674828711888,194,/user_info_3,200,OK,HW_1 1-77,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,194,0,62
1674828711888,195,/object_info_1,200,OK,HW_1 1-45,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,194,0,61
1674828711888,196,/user_info_2,200,OK,HW_1 1-90,text,true,,483,250,67,67,http://162.55.220.72:5005/user_info_2,195,0,63
1674828711888,196,/user_info_3,200,OK,HW_1 1-60,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,196,0,63
1674828711888,197,/object_info_1,200,OK,HW_1 1-68,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,197,0,64
1674828711889,228,/user_info_3,200,OK,HW_1 1-78,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,228,0,64
1674828711888,230,/object_info_4,200,OK,HW_1 1-35,text,true,,239,165,67,67,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,229,0,64
1674828711889,230,/object_info_1,200,OK,HW_1 1-69,text,true,,231,163,66,66,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,229,0,65
1674828711889,231,/object_info_1,200,OK,HW_1 1-47,text,true,,231,163,66,66,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,230,0,65
1674828711888,233,/object_info_2,200,OK,HW_1 1-40,text,true,,468,164,66,66,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,233,0,65
1674828711888,235,/object_info_1,200,OK,HW_1 1-59,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,235,0,67
1674828711890,234,/user_info_3,200,OK,HW_1 1-61,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,233,0,67
1674828711889,235,/user_info_3,200,OK,HW_1 1-58,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,235,0,67
1674828711889,235,/user_info_3,200,OK,HW_1 1-43,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,235,0,66
1674828711889,237,/object_info_2,200,OK,HW_1 1-63,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,237,0,67
1674828711890,238,/object_info_1,200,OK,HW_1 1-70,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,238,0,67
1674828711889,240,/object_info_2,200,OK,HW_1 1-64,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,240,0,67
1674828711889,246,/object_info_1,200,OK,HW_1 1-71,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,245,0,69
1674828711889,248,/object_info_2,200,OK,HW_1 1-62,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,247,0,69
1674828711889,252,/user_info_3,200,OK,HW_1 1-80,text,true,,371,247,67,67,http://162.55.220.72:5005/user_info_3,252,0,70
1674828711889,262,/object_info_4,200,OK,HW_1 1-36,text,true,,239,165,67,67,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,262,0,70
1674828711890,262,/object_info_1,200,OK,HW_1 1-72,text,true,,231,163,66,66,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,262,0,70
1674828711890,266,/user_info_3,200,OK,HW_1 1-79,text,true,,371,247,66,66,http://162.55.220.72:5005/user_info_3,265,0,71
1674828711890,266,/object_info_4,200,OK,HW_1 1-23,text,true,,239,165,66,66,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,266,0,71
1674828711890,267,/user_info_3,200,OK,HW_1 1-81,text,true,,371,247,66,66,http://162.55.220.72:5005/user_info_3,266,0,72
1674828711890,267,/object_info_2,200,OK,HW_1 1-46,text,true,,468,164,65,65,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,267,0,71
1674828711890,271,/object_info_1,200,OK,HW_1 1-57,text,true,,231,163,65,65,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,271,0,74
1674828711890,271,/object_info_1,200,OK,HW_1 1-73,text,true,,231,163,65,65,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,271,0,72
1674828711890,271,/object_info_2,200,OK,HW_1 1-51,text,true,,468,164,65,65,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,271,0,73
1674828711927,235,/user_info_2,200,OK,HW_1 1-93,text,true,,483,250,65,65,http://162.55.220.72:5005/user_info_2,234,0,89
1674828711922,240,/get_method,200,OK,HW_1 1-97,text,true,,169,150,65,65,http://162.55.220.72:5005/get_method?name=Ostap&age=48,240,0,94
1674828710908,1290,/user_info_2,200,OK,HW_1 1-67,text,true,,483,250,65,65,http://162.55.220.72:5005/user_info_2,1289,0,1084
1674828711928,270,/user_info_2,200,OK,HW_1 1-94,text,true,,483,250,65,65,http://162.55.220.72:5005/user_info_2,269,0,94
1674828711932,266,/user_info_2,200,OK,HW_1 1-95,text,true,,483,250,65,65,http://162.55.220.72:5005/user_info_2,266,0,89
1674828712120,269,/object_info_2,200,OK,HW_1 1-47,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,269,0,128
1674828712122,266,/get_method,200,OK,HW_1 1-101,text,true,,169,150,70,70,http://162.55.220.72:5005/get_method?name=Ostap&age=48,266,0,126
1674828712118,269,/object_info_1,200,OK,HW_1 1-78,text,true,,231,163,70,70,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,269,0,130
1674828712085,301,/object_info_1,200,OK,HW_1 1-60,text,true,,231,163,70,70,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,301,0,161
1674828712119,266,/object_info_2,200,OK,HW_1 1-69,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,266,0,128
1674828712084,299,/user_info_3,200,OK,HW_1 1-90,text,true,,371,247,70,70,http://162.55.220.72:5005/user_info_3,299,0,162
1674828712082,299,/object_info_2,200,OK,HW_1 1-54,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,299,0,162
1674828712082,298,/object_info_1,200,OK,HW_1 1-77,text,true,,231,163,70,70,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,298,0,163
1674828712083,296,/object_info_2,200,OK,HW_1 1-45,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,296,0,162
1674828712085,299,/object_info_2,200,OK,HW_1 1-68,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,299,0,162
1674828712081,297,/user_info_3,200,OK,HW_1 1-89,text,true,,371,247,70,70,http://162.55.220.72:5005/user_info_3,297,0,163
1674828712080,298,/object_info_1,200,OK,HW_1 1-87,text,true,,231,163,70,70,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,298,0,163
1674828712081,297,/object_info_4,200,OK,HW_1 1-44,text,true,,239,165,70,70,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,297,0,163
1674828712074,304,/get_method,200,OK,HW_1 1-100,text,true,,169,150,70,70,http://162.55.220.72:5005/get_method?name=Ostap&age=48,304,0,164
1674828712077,297,/object_info_2,200,OK,HW_1 1-42,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,297,0,166
1674828712076,297,/object_info_2,200,OK,HW_1 1-52,text,true,,468,164,70,70,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,297,0,162
1674828712072,300,/object_info_2,200,OK,HW_1 1-39,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,300,0,165
1674828712075,296,/object_info_2,200,OK,HW_1 1-56,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,296,0,162
1674828712072,298,/user_info_3,200,OK,HW_1 1-48,text,true,,371,247,69,69,http://162.55.220.72:5005/user_info_3,298,0,164
1674828712074,295,/object_info_2,200,OK,HW_1 1-84,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,295,0,163
1674828712071,297,/object_info_1,200,OK,HW_1 1-88,text,true,,231,163,69,69,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,297,0,165
1674828712072,294,/object_info_1,200,OK,HW_1 1-65,text,true,,231,163,69,69,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,294,0,164
1674828712067,299,/object_info_3,200,OK,HW_1 1-50,text,true,,525,164,69,69,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,298,0,168
1674828712069,295,/user_info_3,200,OK,HW_1 1-91,text,true,,371,247,69,69,http://162.55.220.72:5005/user_info_3,295,0,166
1674828712064,296,/object_info_3,200,OK,HW_1 1-76,text,true,,525,164,69,69,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,296,0,170
1674828712054,306,/object_info_2,200,OK,HW_1 1-82,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,306,0,179
1674828712063,295,/object_info_2,200,OK,HW_1 1-55,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,295,0,171
1674828712049,306,/object_info_2,200,OK,HW_1 1-83,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,306,0,184
1674828712063,290,/object_info_3,200,OK,HW_1 1-38,text,true,,525,164,69,69,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,290,0,170
1674828712053,298,/object_info_2,200,OK,HW_1 1-86,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,298,0,179
1674828712048,299,/object_info_3,200,OK,HW_1 1-75,text,true,,525,164,69,69,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,299,0,106
1674828712043,300,/user_info_3,200,OK,HW_1 1-74,text,true,,371,247,69,69,http://162.55.220.72:5005/user_info_3,300,0,105
1674828712042,298,/object_info_2,200,OK,HW_1 1-85,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,298,0,107
1674828712041,296,/user_info_3,200,OK,HW_1 1-92,text,true,,371,247,69,69,http://162.55.220.72:5005/user_info_3,296,0,104
1674828712045,291,/object_info_2,200,OK,HW_1 1-66,text,true,,468,164,69,69,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,291,0,102
1674828712040,294,/object_info_4,200,OK,HW_1 1-49,text,true,,239,165,69,69,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,294,0,105
1674828712031,297,/object_info_4,200,OK,HW_1 1-53,text,true,,239,165,69,69,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,297,0,113
1674828712025,299,/get_method,200,OK,HW_1 1-99,text,true,,169,150,69,69,http://162.55.220.72:5005/get_method?name=Ostap&age=48,299,0,117
1674828712031,293,/object_info_4,200,OK,HW_1 1-37,text,true,,239,165,69,69,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,293,0,111
1674828712024,242,/object_info_2,200,OK,HW_1 1-41,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,242,0,113
1674828712030,237,/user_info_2,200,OK,HW_1 1-96,text,true,,483,250,67,67,http://162.55.220.72:5005/user_info_2,236,0,110
1674828711972,294,/get_method,200,OK,HW_1 1-98,text,true,,169,150,67,67,http://162.55.220.72:5005/get_method?name=Ostap&age=48,293,0,158
1674828712121,324,/object_info_3,200,OK,HW_1 1-40,text,true,,525,164,67,67,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,323,0,128
1674828712123,323,/object_info_2,200,OK,HW_1 1-59,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,323,0,126
1674828712124,326,/object_info_1,200,OK,HW_1 1-61,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,326,0,128
1674828712124,326,/object_info_1,200,OK,HW_1 1-58,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,326,0,129
1674828712126,328,/object_info_3,200,OK,HW_1 1-63,text,true,,525,164,67,67,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,328,0,127
1674828712129,328,/object_info_3,200,OK,HW_1 1-64,text,true,,525,164,67,67,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,328,0,127
1674828712124,334,/object_info_1,200,OK,HW_1 1-43,text,true,,231,163,67,67,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,334,0,130
1674828712128,333,/object_info_2,200,OK,HW_1 1-70,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,333,0,128
1674828712135,329,/object_info_2,200,OK,HW_1 1-71,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,328,0,129
1674828712137,328,/object_info_3,200,OK,HW_1 1-62,text,true,,525,164,67,67,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,328,0,128
1674828712152,318,/object_info_2,200,OK,HW_1 1-72,text,true,,468,164,67,67,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,317,0,166
1674828712141,333,/object_info_1,200,OK,HW_1 1-80,text,true,,231,163,68,68,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,332,0,176
1674828712157,317,/object_info_1,200,OK,HW_1 1-81,text,true,,231,163,68,68,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,317,0,165
1674828712156,324,/object_info_1,200,OK,HW_1 1-79,text,true,,231,163,68,68,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,324,0,166
1674828712157,323,/object_info_3,200,OK,HW_1 1-46,text,true,,525,164,68,68,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,323,0,166
1674828712161,324,/object_info_2,200,OK,HW_1 1-73,text,true,,468,164,68,68,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,324,0,165
1674828712161,325,/object_info_2,200,OK,HW_1 1-57,text,true,,468,164,68,68,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,324,0,168
1674828712198,288,/user_info_3,200,OK,HW_1 1-67,text,true,,371,247,68,68,http://162.55.220.72:5005/user_info_3,288,0,132
1674828712161,328,/object_info_3,200,OK,HW_1 1-51,text,true,,525,164,68,68,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,328,0,168
1674828712198,291,/user_info_3,200,OK,HW_1 1-95,text,true,,371,247,68,68,http://162.55.220.72:5005/user_info_3,291,0,135
1674828712197,293,/user_info_2,200,OK,HW_1 1-97,text,true,,483,250,68,68,http://162.55.220.72:5005/user_info_2,292,0,134
1674828712162,329,/user_info_3,200,OK,HW_1 1-93,text,true,,371,247,68,68,http://162.55.220.72:5005/user_info_3,328,0,172
1674828712198,294,/user_info_3,200,OK,HW_1 1-94,text,true,,371,247,68,68,http://162.55.220.72:5005/user_info_3,294,0,138
1674828712227,266,/get_method,200,OK,HW_1 1-103,text,true,,169,150,68,68,http://162.55.220.72:5005/get_method?name=Ostap&age=48,265,0,112
1674828712200,294,/get_method,200,OK,HW_1 1-102,text,true,,169,150,68,68,http://162.55.220.72:5005/get_method?name=Ostap&age=48,293,0,138
1674828712323,268,/get_method,200,OK,HW_1 1-105,text,true,,169,150,70,70,http://162.55.220.72:5005/get_method?name=Ostap&age=48,268,0,130
1674828712275,317,/get_method,200,OK,HW_1 1-104,text,true,,169,150,70,70,http://162.55.220.72:5005/get_method?name=Ostap&age=48,316,0,171
1674828712373,228,/get_method,200,OK,HW_1 1-106,text,true,,169,150,70,70,http://162.55.220.72:5005/get_method?name=Ostap&age=48,228,0,108
1674828712723,158,/get_method,200,OK,HW_1 1-113,text,true,,169,150,76,76,http://162.55.220.72:5005/get_method?name=Ostap&age=48,158,0,88
1674828712601,258,/user_info_2,200,OK,HW_1 1-106,text,true,,483,250,75,75,http://162.55.220.72:5005/user_info_2,258,0,147
1674828712673,185,/get_method,200,OK,HW_1 1-112,text,true,,169,150,75,75,http://162.55.220.72:5005/get_method?name=Ostap&age=48,185,0,84
1674828712592,265,/user_info_2,200,OK,HW_1 1-104,text,true,,483,250,75,75,http://162.55.220.72:5005/user_info_2,265,0,150
1674828712624,232,/get_method,200,OK,HW_1 1-111,text,true,,169,150,75,75,http://162.55.220.72:5005/get_method?name=Ostap&age=48,232,0,123
1674828712592,263,/user_info_2,200,OK,HW_1 1-105,text,true,,483,250,75,75,http://162.55.220.72:5005/user_info_2,263,0,150
1674828712575,279,/get_method,200,OK,HW_1 1-110,text,true,,169,150,75,75,http://162.55.220.72:5005/get_method?name=Ostap&age=48,279,0,110
1674828712494,359,/user_info_2,200,OK,HW_1 1-102,text,true,,483,250,75,75,http://162.55.220.72:5005/user_info_2,359,0,170
1674828712493,359,/user_info_2,200,OK,HW_1 1-103,text,true,,483,250,75,75,http://162.55.220.72:5005/user_info_2,359,0,169
1674828712525,304,/get_method,200,OK,HW_1 1-109,text,true,,169,150,75,75,http://162.55.220.72:5005/get_method?name=Ostap&age=48,304,0,136
1674828712492,336,/object_info_1,200,OK,HW_1 1-94,text,true,,231,163,75,75,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,335,0,167
1674828712489,338,/object_info_4,200,OK,HW_1 1-51,text,true,,239,165,75,75,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,338,0,170
1674828712491,335,/object_info_1,200,OK,HW_1 1-93,text,true,,231,163,75,75,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,335,0,168
1674828712490,335,/user_info_3,200,OK,HW_1 1-97,text,true,,371,247,75,75,http://162.55.220.72:5005/user_info_3,334,0,168
1674828712486,333,/object_info_3,200,OK,HW_1 1-57,text,true,,525,164,74,74,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,333,0,171
1674828712486,328,/object_info_1,200,OK,HW_1 1-67,text,true,,231,163,74,74,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,328,0,170
1674828712489,319,/object_info_1,200,OK,HW_1 1-95,text,true,,231,163,74,74,http://162.55.220.72:5005/object_info_1?name=Vanya&age=28&weight=82,319,0,169
1674828712480,328,/object_info_4,200,OK,HW_1 1-46,text,true,,239,165,74,74,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,327,0,120
1674828712485,323,/object_info_3,200,OK,HW_1 1-73,text,true,,525,164,74,74,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,322,0,168
1674828712480,327,/object_info_2,200,OK,HW_1 1-79,text,true,,468,164,74,74,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,327,0,120
1674828712470,337,/object_info_3,200,OK,HW_1 1-72,text,true,,525,164,74,74,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,337,0,125
1674828712474,333,/get_method,200,OK,HW_1 1-108,text,true,,169,150,74,74,http://162.55.220.72:5005/get_method?name=Ostap&age=48,333,0,125
1674828712464,338,/object_info_3,200,OK,HW_1 1-71,text,true,,525,164,74,74,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,338,0,130
1674828712475,326,/object_info_2,200,OK,HW_1 1-81,text,true,,468,164,74,74,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,326,0,119
1674828712474,326,/object_info_2,200,OK,HW_1 1-80,text,true,,468,164,74,74,http://162.55.220.72:5005/object_info_2?name=Oleh&age=25&salary=6800,326,0,120
1674828712465,334,/object_info_4,200,OK,HW_1 1-62,text,true,,239,165,74,74,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,334,0,127
1674828712461,338,/object_info_3,200,OK,HW_1 1-70,text,true,,525,164,74,74,http://162.55.220.72:5005/object_info_3?name=Alex&age=31&salary=7650,338,0,130
1674828712457,342,/object_info_4,200,OK,HW_1 1-64,text,true,,239,165,74,74,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,341,0,133
1674828712454,345,/object_info_4,200,OK,HW_1 1-63,text,true,,239,165,74,74,http://162.55.220.72:5005/object_info_4?name=Boris&age=58&salary=9400,345,0,136
